time,dH_RK4,dH_Boris,dH_SPPINN
6322.5,0.00012454376607777963,0.009089911392780113,3.5394714315350075e-05
6330.0,0.0001245525548212558,0.0025858565819841025,0.00011299397860909486
6337.5,0.0001247251652324803,0.012336824235385515,0.00011223788736170708
6345.0,0.00012491983978603908,0.007810404862502523,0.00011098306034521535
6352.5,0.00012501469020904005,0.0016202479681622498,5.594394795542217e-05
6360.0,0.00012517058264999208,0.00887955299084475,6.079193251157458e-05
6367.5,0.00012532704065563926,0.00901198929508377,1.9571432278435527e-07
6375.0,0.00012542489553097393,0.005385239715529556,8.014410410926885e-05
6382.5,0.00012561711155267827,0.004770768322096627,6.338578481829075e-05
6390.0,0.00012578548584367289,0.016321322679257202,1.9857872992575083e-05
6397.5,0.00012593854088430807,0.007222451596108506,3.77797422946326e-05
6405.0,0.00012606801021300743,0.0009585216675595172,3.998551626689334e-05
6412.5,0.00012622597523451285,0.013631724922527729,6.440108207722893e-05
6420.0,0.00012639838283627403,0.012139708646415387,1.4990673177866116e-06
6427.5,0.00012650272510050095,0.0008149757093179714,9.180751112280911e-05
6435.0,0.0001266818504396544,0.008658932642626791,6.396522297646345e-08
6442.5,0.00012683773246275506,0.005096673019038806,8.79745431376797e-05
6450.0,0.00012696148954774214,0.001513547500870768,4.833436349727317e-05
6457.5,0.00012709643339666203,0.006200376813754557,6.0714513602405074e-05
6465.0,0.000127286933042342,0.015642238378654905,9.752148413970196e-06
6472.5,0.00012686576565748567,0.0059927299532328586,9.93165739930504e-05
6480.0,0.00012750113400026436,0.005816602753457927,4.217095765477e-05
6487.5,0.00012769403807530785,0.01398816554366096,1.9603797932469338e-05
6495.0,0.00012794327263011707,0.009139218718931991,0.0002530285367467116
6502.5,0.0001279486442423688,0.0017870052744737976,0.00012852447244643156
6510.0,0.0001281037934517147,0.01193268986397929,7.843493478231464e-06
6517.5,0.00012829756707188577,0.005776362273794767,0.00010173910010893953
6525.0,0.00012839532439030767,0.002376892047196074,0.0001313308643166712
6532.5,0.00012856314006781644,0.008167870857934263,4.280487586993559e-05
6540.0,0.00012872046993387732,0.012148309781756293,0.00015394498545001498
6547.5,0.00012884271203902637,0.005428668703622354,6.194898491402336e-05
6555.0,0.00012900318425272398,0.003979794407704559,2.940406418446435e-05
6562.5,0.00012917429889023054,0.016483804304379412,7.111030040549105e-05
6570.0,0.00012927539589176215,0.00790293538389171,0.00020305683088476877
6577.5,0.00012945908847893686,0.0009356330321648157,8.586622326482563e-06
6585.0,0.00012961598630254,0.013156552890442734,4.123304427071392e-05
6592.5,0.00012979643769254847,0.012825535361928734,7.94932623552334e-05
6600.0,0.0001298730390411055,0.0010352005732591836,5.558733154609341e-05
6607.5,0.0001300635218006335,0.008002376307106459,4.6282822617707075e-05
6615.0,0.00013023722316164268,0.0026950663744686396,0.00016334414118022436
6622.5,0.00013029688792089058,0.0022268822918487135,2.921465278535073e-05
6630.0,0.00013046944041825756,0.006673530483572421,2.1704648944045806e-05
6637.5,0.00013066118793201458,0.015633163607627346,3.6860405374617306e-05
6645.0,0.000130788208786469,0.006459722317680426,0.00018263117061611425
6652.5,0.00013088158593300834,0.005277632607921461,9.405792424399202e-05
6660.0,0.0001310662523180663,0.01356852840528832,0.00010219673212922424
6667.5,0.00013107575319102187,0.009067253409934101,6.409309778572064e-06
6675.0,0.0001313410588039066,0.001035123039143258,2.422907040659504e-08
6682.5,0.0001314977049248156,0.011335807941203415,5.835519609061489e-05
6690.0,0.00013167574905930784,0.0034901471454352193,1.4850214453480476e-05
6697.5,0.0001317817739066546,0.0031143782443301695,0.00010960132164399818
6705.0,0.0001319507362440834,0.007490725797239404,3.1470592946481854e-06
6712.5,0.00013211623552353405,0.014286600280893114,3.956963901810047e-05
6720.0,0.0001322522871619725,0.005238880709290962,3.669138736383991e-06
6727.5,0.0001323938059574115,0.003293102057050793,9.54743669919846e-06
6735.0,0.0001325596951604548,0.0164577937061495,0.00012063121746949325
6742.5,0.0001323225636443455,0.008711174690181414,0.00025263336696362517
6750.0,0.00013283856376490407,0.0011703103030719446,7.087056321512541e-05
6757.5,0.00013301329370342968,0.012484869511065066,3.2192131961269494e-05
6765.0,0.00013322958435172034,0.013241533959759556,0.0004091565351481247
6772.5,0.0001332437041978328,0.0009955338918955497,1.7132400519853538e-05
6780.0,0.00013343644467613108,0.007611980644834816,4.3204511029388445e-05
6787.5,0.0001336330684253421,0.0002418500652310669,1.7131615444814156e-05
6795.0,0.00013366285948423795,0.0028658391150204014,5.4310449404014795e-05
6802.5,0.00013384056410023363,0.007066218512798643,6.21926491411395e-05
6810.0,0.00013403379338228737,0.01540062486567991,2.9282941757081887e-06
6817.5,0.00013414776263795503,0.006900727707940787,1.1576434320812429e-06
6825.0,0.00013427659197061908,0.0045926638447139085,6.976959280476941e-05
6832.5,0.00013443903542494984,0.013405202706366203,1.1471021787063113e-05
6840.0,0.00013438063068916514,0.008794951051765738,0.00013454516363802538
6847.5,0.00013472745626979003,0.00032987564002049427,8.018707593953293e-06
6855.0,0.00013489290918626396,0.01074248465261227,3.884870805259945e-05
6862.5,0.00013505281277822722,0.0012381584586798776,8.043997603498414e-05
6870.0,0.00013517405497551812,0.0037408289534265286,2.814387800326006e-05
6877.5,0.00013533555245793838,0.006826648294221614,9.740658083314538e-05
6885.0,0.00013550587298171994,0.015783800424894752,5.22768773034578e-05
6892.5,0.00013562803496897837,0.005165736158065757,6.0046371810232715e-05
6900.0,0.0001357904662176256,0.0026809407034861597,4.3300796529037236e-05
6907.5,0.00013594496846701878,0.016340141309735615,1.5191369338462792e-05
6915.0,0.0001359961753023765,0.009618953692620454,9.507137641302073e-05
6922.5,0.00013620978157607785,0.0015476281048131082,2.6119212890845417e-05
6930.0,0.00013639839687685902,0.011654997295340048,3.208353449656991e-05
6937.5,0.00013647962591942174,0.01327046531120069,0.0003864534830295253
6945.0,0.00013661427597567665,0.0007144056526837282,4.398512458563988e-06
6952.5,0.0001368077316474496,0.007458337051929652,6.092339023606995e-05
6960.0,0.0001370300126001306,0.0034205063607931204,0.00011679700922992366
6967.5,0.0001370547345796851,0.0034603472104076326,0.00014688986494274396
6975.0,0.0001372134235588553,0.007281430485268639,3.311125792390834e-05
6982.5,0.00013740527570126092,0.014921233941150946,0.00011581316366232792
6990.0,0.00013750900545458005,0.007291443089622825,4.796401799907747e-05
6997.5,0.00013767029161389747,0.0038187598684640387,1.0777846400532675e-05
7005.0,0.00013782522277901515,0.013240935471317937,0.0001186849412904878
7012.5,0.00013790088207832468,0.008272880116847455,1.2635849496731455e-05
7020.0,0.0001381119605831093,0.0004031213275981324,6.71035981225741e-05
7027.5,0.00013828252200473787,0.010141008787885005,1.040840968171956e-06
7035.0,0.00013845569998292254,0.0014102576518218541,7.434736600351983e-05
7042.5,0.00013856794488587796,0.004134217718785368,4.873098864157888e-05
7050.0,0.0001387219494172359,0.006127444694379231,5.4051816223664024e-05
7057.5,0.00013889284105247368,0.016901881003125924,8.605651365294088e-05
7065.0,0.00013898933435681435,0.005307712244884756,8.481577836951903e-05
7072.5,0.0001391739880259911,0.0022406690609439806,5.375536041282278e-05
7080.0,0.0001393402946381559,0.016127394388687273,0.00010449932247613227
7087.5,0.00013945129041947828,0.010644070844483154,0.00012485867945158748
7095.0,0.00013958154869183706,0.001961596746501603,2.146594007904071e-05
7102.5,0.0001397731301933692,0.010787063685664927,4.822222210277878e-05
7110.0,0.0001394121315376572,0.012853538810743694,5.0434812761485974e-05
7117.5,0.00013998955736622468,0.0002208579822579154,8.788210092624707e-05
7125.0,0.0001401782458504084,0.0075954463821191484,4.7068487233984676e-05
7132.5,0.00014041937661362987,0.006371614366831752,8.217741958962336e-05
7140.0,0.00014044758736584783,0.004079501719783129,6.63475028364112e-05
7147.5,0.00014060265893471816,0.0070879110728873235,4.334278712676503e-05
7155.0,0.00014078223954236302,0.014287394737960295,0.00011205626843969056
7162.5,0.00014089037859538428,0.00759279836104545,0.00013150650696072043
7170.0,0.00014105908190515705,0.0030267861629337937,3.399510785934752e-05
7177.5,0.00014122215848818746,0.0128734563252747,9.946047364736227e-05
7185.0,0.00014132712695371575,0.007582966094306387,1.2018317750561898e-05
7192.5,0.0001414993984810472,0.001186199911530574,8.454028025226732e-06
7200.0,0.00014166805582620947,0.009511187574511935,0.00010359193302679595
7207.5,0.00014179722702757012,0.004496838679983223,0.0003487750080901452
7215.0,0.00014194975378405857,0.003998012137512546,2.9340559998129252e-05
7222.5,0.00014211835025303304,0.005364620412206389,1.1841072999117377e-05
7230.0,0.00014229269662323124,0.017723599021645036,0.00017942706304172295
7237.5,0.0001423581268526245,0.005797577157872887,2.7252448251122428e-05
7245.0,0.0001425492784267318,0.002148441683914343,2.301999175586686e-05
7252.5,0.00014273537216189904,0.015683686625467666,5.1788297686668e-05
7260.0,0.0001427846987097271,0.011591053466508681,1.3786483161572717e-05
7267.5,0.00014295345580187985,0.0023051547211187877,2.3941529530619624e-06
7275.0,0.00014314658833953803,0.009973277204977768,3.2309872805123096e-05
7282.5,0.0001432725822337518,0.01186290811663154,0.0001196400788950851
7290.0,0.00014338143703793364,0.00047742569341421593,4.4049416320683864e-05
7297.5,0.00014355193356506605,0.008083215921510031,3.920566152173747e-05
7305.0,0.00014360290661404217,0.008662486562928487,0.00011064911080668344
7312.5,0.00014383664169283385,0.004677561975021587,5.7942975789632874e-05
7320.0,0.00014399924869120458,0.006477897180195031,0.00010291797440065461
7327.5,0.00014416198824572784,0.013827568319982279,2.606773361246865e-05
7335.0,0.00014428024194432836,0.00782456518227713,2.629329120821274e-05
7342.5,0.00014444471508876373,0.002209807721169111,9.844494898218886e-05
7350.0,0.0001446141834962734,0.012403973837880587,0.0001020180889395857
7357.5,0.00014475155157621969,0.0070828571628341825,3.562017284913834e-05
7365.0,0.00014489638361518494,0.001997259394591853,7.909281419751785e-05
7372.5,0.00014505415414302114,0.00883553466041879,5.408426146786693e-05
7380.0,0.0001447623392087893,0.007720349304392242,7.946910408552325e-05
7387.5,0.0001453243958811298,0.003598965803500534,2.4165552587521117e-05
7395.0,0.00014550966733495145,0.004638172910084265,3.110662651635199e-05
7402.5,0.00014573528302059402,0.018244657923784432,0.0005120093753252709
7410.0,0.00014572944946500982,0.0065260668567758435,5.25697435697015e-05
7417.5,0.00014592318617450575,0.002401716100379321,6.619198709497946e-05
7425.0,0.00014612335357018733,0.01486905138664275,0.00013295933083010535
7432.5,0.00014616270069368263,0.012299546663129384,0.00014253688263141337
7440.0,0.00014632750412958115,0.0023971915070847925,5.421661976350163e-05
7447.5,0.00014651974916593587,0.009463326112963076,7.073140282022997e-05
7455.0,0.0001466405425555449,0.010328011067746185,4.078718035010482e-05
7462.5,0.0001467775950633782,0.0011736556339765874,5.501386340238879e-05
7470.0,0.00014693194304151404,0.008557782512484964,0.00010907094516079621
7477.5,0.0001469150767938037,0.01028876395991628,7.671812758100202e-05
7485.0,0.0001472222525061317,0.005270845993422205,5.23775074382627e-05
7492.5,0.00014739132690204637,0.005640521831372163,7.694566966847309e-06
7500.0,0.00014755435187431426,0.013760478563458396,3.441387373877867e-05
7507.5,0.0001476766847058271,0.007961166643108438,1.3564885824688259e-05
7515.0,0.00014783068640661796,0.0013977316701514102,8.474616776708543e-05
7522.5,0.0001480011415007226,0.01192583098684572,2.2655266478122306e-05
7530.0,0.00014811814018018482,0.006971545922573328,0.00013346359898646796
7537.5,0.00014828607882295914,0.00257957634954443,3.04843488525124e-05
7545.0,0.00014844474959687428,0.00816263564834887,9.112996614568833e-05
7552.5,0.0001484779204164191,0.010752706944968802,0.00013346092245600076
7560.0,0.00014869732553179574,0.0032979407504309883,3.011892241306709e-05
7567.5,0.00014888876899261716,0.00396156453981449,3.293437417691765e-05
7575.0,0.0001489621914111332,0.018515956716965456,0.00017030151498570662
7582.5,0.00014910252344423172,0.007491191734233832,7.981054273753197e-05
7590.0,0.00014929445540822807,0.0028450222606943754,1.018059524259416e-05
7597.5,0.00014951441222333677,0.013887727804438716,3.8281893417161495e-05
7605.0,0.00014955486692820494,0.012580261866537925,0.0001296798350428649
7612.5,0.0001497089559661702,0.0021609516937582873,2.255536133930271e-06
7620.0,0.00014989272903228,0.00924323640366349,0.0001248278619881304
7627.5,0.00015000421705483807,0.008194187445505175,0.0001030749984161825
7635.0,0.00015016822918938603,0.0019027473858003955,4.3811144145430046e-05
7642.5,0.00015032721112275268,0.00867062481332497,0.00013188373836182433
7650.0,0.00015037378286329544,0.01122138586803507,7.889121356385313e-05
7657.5,0.0001506072409270869,0.005791285218134146,2.702821709349668e-05
7665.0,0.00015077756005645298,0.004831229907295235,3.7616758505911956e-05
7672.5,0.00015096426223352096,0.013795003950347036,0.00027771274509658296
7680.0,0.00015106158833578062,0.008059063835025073,6.889488616233657e-05
7687.5,0.00015122274149817431,0.0006056017296514967,2.5164279169614697e-05
7695.0,0.00015138820404379336,0.011440303504901684,7.997357048846433e-05
7702.5,0.00015147718132072638,0.00674596594099563,2.7504509891132253e-05
7710.0,0.00015166300612927898,0.0026912944486522194,6.129401018704083e-06
7717.5,0.00015184158182728242,0.007471021447403332,2.4680709282023347e-05
7725.0,0.0001519413415653818,0.01347018484361001,0.00011979316727434281
7732.5,0.0001520670550794845,0.0033906899960121375,6.477747228021105e-05
7740.0,0.00015225956062673378,0.003579586854950036,7.048766340169415e-05
7747.5,0.00015193467040967973,0.018397521864945462,7.959406718632532e-05
7755.0,0.00015248656432629803,0.008434213007719685,4.267930494872688e-05
7762.5,0.00015266455592567908,0.003282516393692915,3.473767884201922e-05
7770.0,0.00015289682049088874,0.012890194616495468,1.2090273865362459e-05
7777.5,0.0001529445173847937,0.012548613584506513,3.491078151735405e-05
7785.0,0.00015310454680683464,0.0016290361893195827,0.00010986854709530054
7792.5,0.00015326876276428524,0.00939888120472462,7.282401416657734e-05
7800.0,0.00015338696999824407,0.005700086782864909,4.0292640549984344e-05
7807.5,0.0001535529767338974,0.002572816062122278,5.193604295719031e-05
7815.0,0.00015372087787419937,0.008240479225810012,2.6599973781977814e-05
7822.5,0.00015379943028917808,0.011845665336863192,0.00010847191370190008
7830.0,0.00015400067193938174,0.006277457427822413,7.052184597146212e-05
7837.5,0.00015416218712849738,0.004069281575104129,0.00010105884774562861
7845.0,0.00015431834670247976,0.013752162043388746,0.00016914466305991118
7852.5,0.00015443596170354755,0.008141639033723417,5.721306891007556e-05
7860.0,0.00015461754899237157,0.00016674717444860258,1.693090911089716e-05
7867.5,0.00015479048998253035,0.010924101240489925,0.0003102898912980795
7875.0,0.00015484251630665718,0.005953972620798161,5.764110330420608e-05
7882.5,0.00015503446356802264,0.002408853952054125,2.9958364139562057e-05
7890.0,0.00015522638098536547,0.006824643102775925,0.00014193069406917685
7897.5,0.00015528053356420596,0.015558534964352057,8.683933726541315e-05
7905.0,0.000155438579820044,0.003759975804858588,3.947987439565477e-05
7912.5,0.00015563110175916616,0.003459456102073612,2.842948344728259e-07
7920.0,0.00015574790715557508,0.01790747688231197,9.872471695010448e-05
7927.5,0.00015588291545367173,0.009263801937956478,6.155732734580596e-05
7935.0,0.00015603922704997505,0.003594268642285258,8.0166909353863e-05
7942.5,0.00015613533787621145,0.012094231301706598,0.00011254620297537417
7950.0,0.00015632993450035207,0.012351459308511037,1.3276977726107756e-05
7957.5,0.00015649746988429878,0.000999967380820766,5.749911761689167e-05
7965.0,0.00015665716950193206,0.00969014068735542,2.13383898793782e-05
7972.5,0.000156783072306196,0.002863331067252242,1.0108221795054633e-05
7980.0,0.0001569382232251188,0.0032061391425660763,0.0001041653728221571
7987.5,0.0001571090705269339,0.007581148370837392,7.038234085964538e-05
7995.0,0.00015724778131554227,0.01245611112461251,6.51493946703452e-05
8002.5,0.00015739424748463269,0.006731180956902472,3.4507540017580003e-05
8010.0,0.00015754976978225174,0.003355930033904703,9.056489252839457e-06
8017.5,0.00015720892537222133,0.013612539256965685,9.699139775912748e-05
8025.0,0.00015780880719233072,0.008444284842228571,2.012190540996069e-05
8032.5,0.00015799964298858724,0.0008234643458796036,3.2690352704677876e-05
8040.0,0.00015824063535834726,0.01039634212916298,0.00041815788717377775
8047.5,0.00015821445790333417,0.004498025265611073,1.3958097818087309e-05
8055.0,0.00015840711929911944,0.0020413604092436827,5.6266748441843196e-05
8062.5,0.00015860701133694,0.00615838666544323,2.330054680911309e-05
8070.0,0.00015866273833592222,0.01706764353605427,0.00013569287074864894
8077.5,0.00015881610015571973,0.004343047222122571,1.0401694708544608e-05
8085.0,0.00015900343433648408,0.003581035572967213,9.585732602459824e-05
8092.5,0.00015913025852712324,0.017124391710821734,2.242269842782946e-07
8100.0,0.0001592753211267473,0.009860967204624302,1.181284411869567e-05
8107.5,0.00015943106795174362,0.003691413074567556,9.652423969537702e-05
8115.0,0.0001594573552876055,0.01147186654570535,0.0001074598375095256
8122.5,0.00015971577139890924,0.011968580574148908,7.720338938576238e-05
8130.0,0.00015988611246570538,0.0003269443897304051,2.6645292666438525e-05
8137.5,0.000160055471081992,0.009985112009369426,5.007427793017612e-05
8145.0,0.00016017281740552435,0.00023636624427245082,0.00011137800050764272
8152.5,0.00016032730438470368,0.0038255113741283027,3.439045701852053e-05
8160.0,0.00016049438220574086,0.006827543802920725,0.00018074511301232563
8167.5,0.00016060693811043332,0.013305051208246802,8.274149050126548e-06
8175.0,0.00016077610555816446,0.007175855476641016,3.391259247520107e-05
8182.5,0.0001609466525810888,0.0026185490434985858,1.1603989867111356e-05
8190.0,0.00016095892617857855,0.013379062579970987,0.00019068931968307926
8197.5,0.0001611818369396612,0.00901786190396269,6.0368708636788344e-05
8205.0,0.00016137401232935077,0.0013082444331910554,5.488340310151424e-05
8212.5,0.00016145699121725336,0.009845852320317084,0.00012802215102462606
8220.0,0.0001615934058629458,0.002449012318390847,4.2417637285678585e-05
8227.5,0.00016177902350488803,0.0017106039266236229,9.328055042748584e-06
8235.0,0.00016199650291872056,0.0054901096258489854,6.820292527904178e-05
8242.5,0.0001620524288606864,0.01804965334455059,4.414496649692432e-05
8250.0,0.00016220908586135355,0.005133899915380593,8.285825804352146e-05
8257.5,0.0001623792719279812,0.003914801622267591,0.00012439651278469915
8265.0,0.00016249855952545729,0.016167664010552654,6.666439579567434e-05
8272.5,0.00016266287995143414,0.010234012956241911,7.050277819789167e-06
8280.0,0.00016282742228330323,0.0035306877555179765,4.808654273956117e-05
8287.5,0.00016282967659148097,0.011069740734410204,8.489670112331919e-05
8295.0,0.00016310528706017425,0.011241949916068578,7.252629664771093e-05
8302.5,0.00016327160466352735,0.00043652296895796454,7.68564138973144e-05
8310.0,0.00016346723651126504,0.009950357797772402,0.00020891396464526278
8317.5,0.00016355117801069254,0.0035501882010823506,2.5175907843795557e-05
8325.0,0.00016372441467338205,0.004453590195537437,1.4647079591720206e-06
8332.5,0.0001638831907983022,0.006052478966803049,8.102722913861597e-05
8340.0,0.0001639639358187078,0.014116326495316607,4.525471749762633e-05
8347.5,0.00016414944887681432,0.007512826859137156,3.817125761200516e-05
8355.0,0.00016433613518558406,0.0018321612206510332,0.000129910318243514
8362.5,0.0001644349732660232,0.013080829711409543,3.2560503529124456e-05
8370.0,0.00016455331313733275,0.009782660085758862,8.123995506769343e-07
8377.5,0.00016474652813238002,0.0013667823690154193,4.784347572611749e-06
8385.0,0.0001644449494603525,0.009240590534045114,0.00019426022342491935
8392.5,0.00016498758964904155,0.0003022518166093224,2.9934673610362356e-05
8400.0,0.00016515163787867072,0.0016474324498818925,9.882114726456215e-05
8407.5,0.00016537397632824909,0.005013659315884527,3.128915504404661e-05
8415.0,0.00016543924160366963,0.018464313186456967,8.947942766372293e-05
8422.5,0.0001656041519262495,0.0059865864865514635,0.00010736408755932411
8430.0,0.00016576219557839386,0.004395226514593752,7.368181013423838e-05
8437.5,0.00016588855903872432,0.015088890303094796,3.1346114992171304e-05
8445.0,0.00016604733943798806,0.010419281056897276,9.933456985601166e-05
8452.5,0.00016621787661786952,0.0030104323207849177,0.0001266742515055252
8460.0,0.00016626023255566125,0.011063577798376559,3.339171588455644e-05
8467.5,0.0001665017468769099,0.010063843155598627,5.985217679553916e-05
8475.0,0.000166656787696538,0.0011916429154195639,2.7854180357024408e-05
8482.5,0.00016683982659995925,0.009408266560041156,1.383956435913077e-05
8490.0,0.00016692208635874853,0.006639793370073224,4.283213773954789e-06
8497.5,0.00016711059442986285,0.00511201798802142,4.314816087718149e-06
8505.0,0.00016729231377748363,0.0052540686999255565,0.00024508448469003676
8512.5,0.00016732910679253846,0.014759875130498945,4.332637790193586e-05
8520.0,0.00016752060158253714,0.0076552117944988585,4.626951512428472e-05
8527.5,0.0001677138562575601,0.0010028867976309655,6.508593927049269e-05
8535.0,0.00016778012357954893,0.01268292783791124,6.079651832509279e-05
8542.5,0.00016792570810604798,0.010471717074708328,6.086695195664468e-06
8550.0,0.00016811607209934166,0.0009997878665955378,1.161933139922409e-05
8557.5,0.00016821912318085898,0.008583039973962992,4.1427411624270864e-05
8565.0,0.00016838159824296602,0.0032511095239517764,6.036946451458168e-05
8572.5,0.00016853541322919767,0.0018611223593293963,7.314865003283203e-05
8580.0,0.00016866308158550592,0.004812485018950298,7.341686150040932e-05
8587.5,0.0001688238893896863,0.01828955436880598,6.42749615710535e-05
8595.0,0.00016899355261846722,0.006774922841572768,1.8120420369152054e-05
8602.5,0.00016915633623031245,0.004865931498732946,6.230461662243476e-05
8610.0,0.00016928357077947292,0.014151022230705626,0.00014537623158208024
8617.5,0.00016943264890705316,0.01050717992787837,7.20915990380471e-05
8625.0,0.00016960207990171622,0.002302126325551118,0.00013790554035609948
8632.5,0.00016974210211934755,0.011298784739483682,9.443396954103623e-06
8640.0,0.0001698856246899525,0.008295234031269607,5.2533251458910806e-06
8647.5,0.00017005037222723424,0.0019561350710480727,5.4943213973137215e-05
8655.0,0.0001696770034391203,0.008605487822511039,0.00026841211029956136
8662.5,0.00017029311662278046,0.009704822003227054,5.587174739092122e-05
8670.0,0.00017048529239919828,0.00579795543732209,7.834261286904707e-05
8677.5,0.00017073690730482296,0.004449567790544053,0.00045140831805342364
8685.0,0.00017070110878396604,0.015044429592048771,4.791024453443431e-05
8692.5,0.00017089005309897719,0.007982456372128369,3.609677280035765e-05
8700.0,0.00017108996547126533,0.0003317100424047582,3.4716488943741146e-06
8707.5,0.0001711601052768436,0.012256640677542705,0.00012694611432372105
8715.0,0.00017131318695530893,0.01096389282211711,5.5135803721865076e-05
8722.5,0.00017148816966240576,0.00045662340380300137,0.0001710913771609545
8730.0,0.0001716185428457558,0.007790195060273187,2.387821600277612e-05
8737.5,0.00017177013779039275,0.005924377651743176,1.4798816252791998e-06
8745.0,0.00017193184576346692,0.0024096372898552956,6.842111471227028e-05
8752.5,0.00017199654172449355,0.004957390083981907,6.543605237541027e-05
8760.0,0.00017221031926047966,0.017796420171032515,8.665740437063432e-05
8767.5,0.00017237851870389374,0.00731382086005052,5.006568545094509e-06
8775.0,0.00017255286095224583,0.00502718675404352,0.00013749847392412282
8782.5,0.00017266224088534818,0.013362945058587957,4.771320432359267e-05
8790.0,0.00017282814770987556,0.010479536973334272,7.749313557448467e-07
8797.5,0.00017298733042863602,0.001478765395491667,0.0001096206387899944
8805.0,0.000173094039486252,0.011431398824580207,1.511661839823142e-05
8812.5,0.00017326043937322734,0.005639559157845391,3.8886161307461325e-05
8820.0,0.00017344344332583347,0.002683397062692159,2.193279294291406e-05
8827.5,0.000173445397587746,0.007829096646949718,4.982952703618015e-05
8835.0,0.00017366433576737074,0.012308829464747479,3.4969280662182693e-05
8842.5,0.00017385793770455132,0.00630930887536624,5.342952131476832e-06
8850.0,0.0001739718263859061,0.0036641983388701026,6.198905099620932e-05
8857.5,0.0001740912202990006,0.015111003250532131,1.0309802466399088e-05
8865.0,0.00017426281644700417,0.00860919996132918,5.208010566554367e-05
8872.5,0.00017447493358785113,3.024925463813804e-05,0.00011800890251978475
8880.0,0.00017454668773192447,0.01179286877610783,8.173925073193085e-05
8887.5,0.00017470929149346947,0.011179461425851026,0.00011357348537307057
8895.0,0.00017486707656849424,0.00011546714128213702,4.557916440399722e-05
8902.5,0.00017499433928340252,0.007101291571044174,1.6421866266210076e-06
8910.0,0.00017515511448456,0.008282739312905563,5.951898971707301e-05
8917.5,0.00017532435598345778,0.003107030687621996,6.184478656380008e-05
8925.0,0.00017527998170819553,0.005301785759096406,0.00015602560944532064
8932.5,0.00017560624293102133,0.017087523980482987,8.485683512477112e-05
8940.0,0.00017576439137233793,0.0077299832053269665,7.829701358681766e-05
8947.5,0.00017596462595519477,0.004776698313728796,7.166673292695874e-06
8955.0,0.00017603513136717246,0.0128791061310603,1.8467780153500935e-05
8962.5,0.00017621990469549636,0.010260035230258898,3.333160673831431e-05
8970.0,0.00017638010546744122,0.0007139010576863584,9.951707832199512e-05
8977.5,0.00017644838157627825,0.011047706933125647,0.00010303593405430049
8985.0,0.00017663392804805213,0.0024796633052554034,4.161194187590669e-05
8992.5,0.0001768249118011005,0.003384342928577704,0.00014603154398876086
9000.0,0.00017693162134416673,0.007101076340568869,6.571475027887247e-07
9007.5,0.00017703826643778866,0.014255592367493282,3.3421666978311385e-06
9015.0,0.00017723058502822179,0.006442877146298408,5.530573483599721e-05
9022.5,0.0001769655037785789,0.002887255045917821,4.928584450025562e-05
9030.0,0.00017748734061743895,0.014985430685102375,7.667290820876598e-05
9037.5,0.0001776416607813738,0.00940729493014997,8.544842313636073e-05
9045.0,0.00017784831567002046,2.5337558541495035e-05,3.995002119192508e-05
9052.5,0.00017793244512739662,0.011269143504223525,2.2866620053296857e-06
9060.0,0.00017810103363894605,0.010949871220551318,4.323821079269846e-05
9067.5,0.00017826018246487604,3.081879517723973e-05,3.659026769944512e-05
9075.0,0.00017839248458512437,0.006582494679725497,8.025669530602295e-05
9082.5,0.00017854061361727137,0.010370642528511193,9.219601602773847e-05
9090.0,0.00017871168411264594,0.0038480435261618326,6.6938984185517526e-06
9097.5,0.00017870428119849834,0.005751698556983547,1.005619599704408e-05
9105.0,0.0001789963127074981,0.0163626583126459,2.81006294612517e-05
9112.5,0.00017915425837653937,0.00809386139389886,4.887792413247151e-05
9120.0,0.00017936116914550826,0.004232799457259658,0.00020648614133240975
9127.5,0.00017940787204752056,0.012662850274548075,3.062589533159317e-05
9135.0,0.00017959976297190583,0.009861663424701364,5.694892743840423e-05
9142.5,0.0001797938384862369,1.9267590228108754e-06,0.0003953652944694427
9150.0,0.00017981545096503972,0.010430955833459286,1.81686050984535e-05
9157.5,0.00018000546258884823,0.0009630087039050508,3.9863571596022116e-05
9165.0,0.00018019884363919421,0.004068765187567759,2.0260945944653123e-05
9172.5,0.00018027856250318137,0.006416189270862484,0.00011622239118532648
9180.0,0.00018041883248439016,0.015438143104478901,2.908280137646104e-05
9187.5,0.0001806018393535773,0.006397729583445975,9.8286025505651e-05
9195.0,0.00018068408724913353,0.0022037042008502907,7.86008460177645e-05
9202.5,0.00018087831017581373,0.01475312449706109,3.488054058329402e-05
9210.0,0.00018103575613659403,0.010243626195682228,3.7256122358894186e-05
9217.5,0.00018117879755359957,0.00031030655839412553,0.0001464857476499942
9225.0,0.00018131790348776882,0.010617449956757103,0.00010804918630737793
9232.5,0.00018148734475835354,0.010344458127840262,5.407513889404989e-05
9240.0,0.00018165406421354445,0.0001876405486241227,3.599571968599295e-05
9247.5,0.00018177759677102048,0.006307873791722688,0.00010898868527867125
9255.0,0.0001819315572395719,0.012186185249623203,1.1189159283238918e-05
9262.5,0.00018209569468115796,0.0044945059090028315,0.0001839454823854444
9270.0,0.00018223581032970911,0.006119511643135353,3.279186755208906e-05
9277.5,0.0001823738486780439,0.015614224222826904,3.1204433858224996e-05
9285.0,0.00018255049528410994,0.008424985745825786,4.714675592380687e-05
